2325396825	-1.49059248	2.550691843	-2.968494654	-291.3976135
2326984127	-1.488228798	2.001335621	-2.962283373	-292.0697632
2328571429	-1.479983449	1.370580077	-2.954828024	-292.6889343
2330158730	-1.476938009	0.714321256	-2.955679178	-293.5197144
2331746032	-1.472738624	-1.86E-02	-2.940207005	-294.1416931
2333333333	-1.472120404	-0.727015555	-2.939291716	-294.8514099
2334920635	-1.471333146	-1.344216824	-2.934244633	-295.502533
2336507937	-1.463653922	-2.045526028	-2.92506814	-296.2267456
2338095238	-1.462108612	-2.715907335	-2.92148447	-296.8569031
2339682540	-1.456673026	-3.459634304	-2.907618761	-297.5088501
2341269841	-1.463215351	-4.252946854	-2.905856133	-298.1293945
2342857143	-1.45838213	-5.063278675	-2.89317441	-298.8699951
2344444444	-1.45381248	-5.726682186	-2.883755445	-299.418457
2346031746	-1.458219528	-6.512640953	-2.87942481	-300.0472412
2347619048	-1.461274147	-7.392823696	-2.869453192	-300.7744751
2349206349	-1.468420744	-8.192716599	-2.872034788	-301.4606934
2350793651	-1.471767068	-8.994728088	-2.863934994	-302.0602112
2352380952	-1.474490523	-9.864375114	-2.854870081	-302.7717896
2353968254	-1.481586814	-10.67608452	-2.847271442	-303.4393311
2355555556	-1.491792202	-11.53349972	-2.849251747	-304.2390747
2357142857	-1.497856379	-12.4601078	-2.845175266	-305.0297546
2358730159	-1.506789446	-13.39966202	-2.839715719	-305.7272034
2360317460	-1.514853716	-14.2080307	-2.838497162	-306.4469299
2361904762	-1.527231693	-15.21899223	-2.838515043	-307.2676086
2363492063	-1.540839195	-16.163517	-2.841212988	-308.082428
2365079365	-1.55458653	-16.99894905	-2.846612453	-308.8651123
2366666667	-1.568893671	-18.02135658	-2.844005108	-309.6873474
2368253968	-1.579550147	-18.91604614	-2.842652559	-310.5744934
2369841270	-1.586193681	-19.90381241	-2.831764698	-311.3828125
2371428571	-1.607267141	-20.60242844	-2.852825642	-312.1565552
2373015873	-1.622971773	-21.47629547	-2.863503456	-313.1490173
2374603175	-1.633663297	-22.41596603	-2.864763737	-313.9562073
2376190476	-1.646895647	-23.34215736	-2.876475096	-314.9281006
2377777778	-1.662352562	-24.12517166	-2.883178711	-315.7373657
2379365079	-1.674820423	-25.01343918	-2.896393299	-316.5123291
2380952381	-1.685439229	-25.85387421	-2.902777433	-317.433197
2382539683	-1.697201967	-26.75307655	-2.905694723	-318.2930908
2384126984	-1.70694685	-27.60922241	-2.914578915	-319.190094
2385714286	-1.711955905	-28.45509911	-2.927476406	-320.0405884
2387301587	-1.725320816	-29.1915741	-2.94122529	-320.8109436
2388888889	-1.732865334	-29.89103317	-2.948117018	-321.583374
2390476190	-1.738016605	-30.70921135	-2.960043669	-322.3840942
2392063492	-1.739094734	-31.54450989	-2.971651554	-323.1575623
2393650794	-1.747058272	-32.31863022	-2.979789734	-323.9196777
2395238095	-1.747335792	-33.03379059	-2.997591496	-324.6893616
2396825397	-1.749614716	-33.77545929	-3.005999565	-325.4602051
2398412698	-1.74706459	-34.58903885	-3.00808835	-326.1148071
2400000000	-1.748735785	-35.21877289	-3.01011014	-326.750061
2401587302	-1.745841861	-36.01660538	-3.013170719	-327.5096741
2403174603	-1.742629528	-36.76383209	-3.01550436	-328.1567078
2404761905	-1.73662138	-37.47565842	-3.028197289	-328.8009949
2406349206	-1.731112361	-38.22032928	-3.017679691	-329.5135193
2407936508	-1.7232939	-38.97692108	-3.012383223	-330.0500793
2409523810	-1.717387676	-39.67204285	-3.023617268	-330.6268921
2411111111	-1.710572362	-40.48089218	-3.003691435	-331.3665466
2412698413	-1.701676726	-41.35985565	-3.000963688	-331.9709473
2414285714	-1.690626502	-42.13058853	-2.995209694	-332.4990234
2415873016	-1.68633306	-42.89440536	-2.986700296	-333.0527344
2417460317	-1.682002544	-43.67921448	-2.976140022	-333.6060181
2419047619	-1.676704526	-44.53407669	-2.96592164	-334.2544861
2420634921	-1.668046594	-45.27487946	-2.960295439	-334.7893677
2422222222	-1.668148398	-46.23950195	-2.943996668	-335.3661804
2423809524	-1.663456082	-47.07583237	-2.93250227	-336.0083618
2425396825	-1.664569855	-47.94851303	-2.920769453	-336.4684753
2426984127	-1.670909166	-48.9746666	-2.906643867	-337.0531616
2428571429	-1.664885044	-49.88550186	-2.904448032	-337.6135254
2430158730	-1.665697336	-50.80828476	-2.891689062	-338.2281799
2431746032	-1.671778679	-51.73832703	-2.881697416	-338.6867676
2433333333	-1.675040245	-52.67201996	-2.868726254	-339.2358398
2434920635	-1.674880862	-53.64774323	-2.859014511	-339.8865051
2436507937	-1.686409593	-54.64455032	-2.845502853	-340.5442505
2438095238	-1.699349284	-55.7256279	-2.839955807	-341.1310425
2439682540	-1.708964705	-56.67008972	-2.82435298	-341.702301
2441269841	-1.72301352	-57.73682022	-2.813375711	-342.4593811
2442857143	-1.7353971	-58.7805748	-2.802704811	-343.0526733
2444444444	-1.742831826	-59.84200287	-2.787193298	-343.8154907
2446031746	-1.756723285	-61.06496048	-2.775088072	-344.6997681
2447619048	-1.788459182	-62.12275314	-2.791379213	-345.2796631
2449206349	-1.80891335	-63.17105484	-2.784246206	-345.9847107
2450793651	-1.831860065	-64.18022156	-2.78227663	-346.7230225
2452380952	-1.85304749	-65.25926971	-2.78392601	-347.4419556
2453968254	-1.873764038	-66.36080933	-2.786171198	-348.1766968
2455555556	-1.893436074	-67.34388733	-2.781255245	-348.9237671
2457142857	-1.915946364	-68.45836639	-2.785009146	-349.7576599
2458730159	-1.939983368	-69.50688934	-2.795825243	-350.565918
2460317460	-1.960505009	-70.52025604	-2.805416107	-351.455719
2461904762	-1.984444976	-71.61849976	-2.810637951	-352.1933289
2463492063	-1.999244094	-72.65097046	-2.821805	-353.0536194
2465079365	-2.015835762	-73.67946625	-2.832297087	-353.8563843
2466666667	-2.030654192	-74.77156067	-2.843642235	-354.7330322
2468253968	-2.044621468	-75.76583862	-2.86137104	-355.5818481
2469841270	-2.063932657	-76.68534088	-2.869477987	-356.3403015
2471428571	-2.077846766	-77.68609619	-2.881754398	-357.1620178
2473015873	-2.087240458	-78.68157196	-2.896247625	-357.9621277
2474603175	-2.102719784	-79.5772171	-2.898904562	-358.761322
2476190476	-2.121294737	-80.55848694	-2.902642012	-359.4979858
2477777778	-2.109578133	-81.48817444	-2.930761099	-360.2878418
2479365079	-2.107106924	-82.33213806	-2.944862366	-361.013916
2480952381	-2.108164072	-83.35309601	-2.952731609	-361.8173523
2482539683	-2.111623764	-84.26208496	-2.958193064	-362.5836487
2484126984	-2.108498096	-85.13083649	-2.972029209	-363.2776794
2485714286	-2.103203773	-85.99487305	-2.978513479	-364.048645
2487301587	-2.098003626	-86.89751434	-2.983883381	-364.7676392
2488888889	-2.090138912	-87.78959656	-2.990810633	-365.4109802
2490476190	-2.088367939	-88.73339081	-2.990686655	-366.1130371
2492063492	-2.084692717	-89.69968414	-2.988190413	-366.8216858
2493650794	-2.07940197	-90.53954315	-2.991532564	-367.3802795
2495238095	-2.070937634	-91.49701691	-2.99393487	-368.0141907
2496825397	-2.064094305	-92.47382355	-2.990185499	-368.6546326
2498412698	-2.057982922	-93.49862671	-2.982040167	-369.3210144
2500000000	-2.047235727	-94.43532562	-2.976392984	-369.8642578
2501587302	-2.04589653	-95.32437134	-2.972803831	-370.3191528
2503174603	-2.041484594	-96.34159851	-2.968529701	-370.8877869
2504761905	-2.037487984	-97.33882141	-2.95960331	-371.4517822
2506349206	-2.034901381	-98.31905365	-2.950160027	-371.9968567
2507936508	-2.030957699	-99.43601227	-2.937515974	-372.5302734
2509523810	-2.035129547	-100.5424881	-2.919745207	-373.0936279
2511111111	-2.039700031	-101.5620117	-2.906314373	-373.5069885
2512698413	-2.042006969	-102.6221008	-2.889626026	-374.0718689
2514285714	-2.046065569	-103.7867584	-2.871237993	-374.6321411
2515873016	-2.056438923	-105.0121918	-2.855510712	-375.2041931
2517460317	-2.059706211	-106.147171	-2.847942591	-375.7776794
2519047619	-2.082733393	-107.3138504	-2.837524891	-376.3927917
2520634921	-2.102163076	-108.4547653	-2.827144384	-376.9547424
2522222222	-2.113009691	-109.6861649	-2.820065498	-377.5617065
2523809524	-2.134534359	-110.9427109	-2.810584545	-378.1446838
2525396825	-2.160218	-112.0556107	-2.800625324	-378.6785278
2526984127	-2.181792259	-113.2056808	-2.794946671	-379.1990967
2528571429	-2.199347496	-114.3600845	-2.792152405	-379.7522278
2530158730	-2.226610661	-115.5655365	-2.788594723	-380.3665771
2531746032	-2.256259918	-116.8958969	-2.785983801	-381.0143738
2533333333	-2.282741547	-118.1587906	-2.784682512	-381.6865234
2534920635	-2.301412344	-119.346077	-2.784885645	-382.3349915
2536507937	-2.32836175	-120.591568	-2.786765575	-382.9393616
2538095238	-2.36302948	-121.837059	-2.790478468	-383.6003418
2539682540	-2.388690948	-123.0755615	-2.794466734	-384.2317505
2541269841	-2.419075966	-124.2181854	-2.799245119	-384.9151306
2542857143	-2.441973448	-125.4470978	-2.805335283	-385.664917
2544444444	-2.461249352	-126.6216354	-2.816590786	-386.3728333
2546031746	-2.48399806	-127.8411026	-2.834537268	-387.1126404
2547619048	-2.505369186	-129.0613861	-2.850292444	-387.8577576
2549206349	-2.536230564	-130.1213074	-2.868831396	-388.5541687
2550793651	-2.560823441	-131.2718658	-2.889433622	-389.3110657
2552380952	-2.575356007	-132.4359894	-2.909710407	-390.1057129
2553968254	-2.575255632	-133.6831665	-2.93255043	-390.8584595
2555555556	-2.593789577	-135.0682678	-2.953733444	-391.8769531
2557142857	-2.609196186	-136.0436096	-2.976211309	-392.6647339
2558730159	-2.595687389	-136.8480225	-3.000648737	-393.0982971
2560317460	-2.589638233	-138.0391693	-3.019937515	-393.8609009
2561904762	-2.589773655	-139.0907593	-3.040151358	-394.6146851
2563492063	-2.589508772	-140.0957336	-3.065500736	-395.368042
2565079365	-2.586551189	-141.1488342	-3.084029913	-396.089447
2566666667	-2.577888727	-142.2632904	-3.102764368	-396.8028564
2568253968	-2.566390514	-143.2617188	-3.126772165	-397.4917297
2569841270	-2.552406788	-144.2682648	-3.146740198	-398.1878662
2571428571	-2.538604259	-145.2889404	-3.159318924	-398.8882141
2573015873	-2.52477169	-146.2673035	-3.172123671	-399.5286865
2574603175	-2.507673264	-147.2872009	-3.185760498	-400.0860291
2576190476	-2.492504358	-148.3140259	-3.190022945	-400.6940918
2577777778	-2.478781939	-149.4091492	-3.192993879	-401.4396973
2579365079	-2.461595535	-150.4382477	-3.192533493	-402.1765747
2580952381	-2.444875002	-151.4462585	-3.18594265	-402.7980347
2582539683	-2.432251215	-152.5507355	-3.186621189	-403.3080139
2584126984	-2.416824341	-153.6130981	-3.189753056	-403.8105774
2585714286	-2.404449701	-154.7718964	-3.188770771	-404.3987732
2587301587	-2.3939569	-155.9213867	-3.174678326	-404.995697
2588888889	-2.382804394	-157.0557251	-3.153873682	-405.547821
2590476190	-2.379310369	-158.1864166	-3.143155336	-406.0801697
2592063492	-2.37755084	-159.2996674	-3.13062191	-406.596405
2593650794	-2.378854036	-160.5357361	-3.112259626	-407.1821594
2595238095	-2.381894112	-161.7622375	-3.095039845	-407.7756653
2596825397	-2.383945942	-162.9566345	-3.073335409	-408.2797852
2598412698	-2.39151454	-164.1450958	-3.051719666	-408.7696838
2600000000	-2.402771711	-165.3960114	-3.029719353	-409.3785706
2601587302	-2.418752432	-166.62883	-3.008355379	-409.8890991
2603174603	-2.434858561	-167.8437805	-2.984629154	-410.3457642
2604761905	-2.451560259	-169.0470276	-2.961046934	-410.9371338
2606349206	-2.475552797	-170.3173828	-2.941928387	-411.474884
2607936508	-2.504264593	-171.6168365	-2.916317701	-412.0049133
2609523810	-2.533792973	-172.8598938	-2.892349958	-412.5579834
2611111111	-2.557356596	-174.1315308	-2.874962091	-413.0697937
2612698413	-2.580370426	-175.3385773	-2.853645325	-413.5985718
2614285714	-2.613066196	-176.5779877	-2.834833145	-414.1568298
2615873016	-2.648625612	-177.8582001	-2.820688009	-414.689209
2617460317	-2.681703091	-179.1442413	-2.804481268	-415.2500916
2619047619	-2.71374464	-180.4334564	-2.790701628	-415.8864746
2620634921	-2.744846582	-181.6499023	-2.779741287	-416.4690247
2622222222	-2.779171705	-182.8483887	-2.772685528	-417.0785217
2623809524	-2.814512968	-184.0272217	-2.77033329	-417.7550964
2625396825	-2.838748693	-185.2829437	-2.76709795	-418.4342041
2626984127	-2.856535196	-186.5463104	-2.765020132	-419.134613
2628571429	-2.879389048	-187.7059021	-2.771574974	-419.776123
2630158730	-2.901185989	-188.9162598	-2.780813456	-420.349762
2631746032	-2.914517879	-190.1412201	-2.793880463	-421.0619507
2633333333	-2.928104162	-191.1921387	-2.806641817	-421.729126
2634920635	-2.94284153	-192.2705688	-2.822926283	-422.4640198
2636507937	-2.945859671	-193.4212341	-2.842437983	-423.2070313
2638095238	-2.943698645	-194.464798	-2.863027096	-423.8154907
2639682540	-2.943492174	-195.6397858	-2.88790369	-424.494812
2641269841	-2.938620329	-196.8168335	-2.913779974	-425.2875366
2642857143	-2.927437067	-197.9691315	-2.942326546	-426.0276794
2644444444	-2.918462276	-199.0014343	-2.969913721	-426.7095947
2646031746	-2.897499323	-200.0407257	-2.997366428	-427.3633118
2647619048	-2.877035856	-201.1093903	-3.027075768	-427.9871826
2649206349	-2.856500626	-202.1274414	-3.056331396	-428.6340637
2650793651	-2.832646847	-203.2016449	-3.086230755	-429.389679
2652380952	-2.805833101	-204.2795105	-3.117369413	-430.073822
2653968254	-2.779932261	-205.4088135	-3.138018131	-430.6981812
2655555556	-2.750592232	-206.4976654	-3.158828735	-431.4275208
